     1.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     1.000    46.480     1.000     0.001     0.319     0.000     0.004     0.676     5.000
     0.000     1.000     0.000     0.000     1.000     1.000     1.000     0.000     1.000   999.000     1.000     0.819     0.032     0.006     0.029     0.114     1.000
     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000    57.690     0.000     0.721     0.086     0.002     0.001     0.190     1.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    57.890     1.000     0.004     0.000     0.996     0.000     0.001     3.000
     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    62.780     1.000     0.162     0.000     0.786     0.006     0.046     3.000
     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000    70.390     0.000     0.005     0.788     0.000     0.191     0.017     2.000
     0.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000    63.380     1.000     0.701     0.130     0.002     0.002     0.165     1.000
     1.000     1.000     1.000     0.000     1.000     1.000     0.000   999.000     1.000    71.540     0.000     0.012     0.586     0.000     0.157     0.246     2.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    61.470     1.000     0.004     0.000     0.996     0.000     0.001     3.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    62.060     0.000     0.000     0.986     0.000     0.006     0.008     2.000
     1.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000    60.220     0.000     0.000     0.000     0.031     0.001     0.968     5.000
     1.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000    68.980     0.000     0.508     0.455     0.000     0.013     0.024     1.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    90.860     1.000     0.000     0.986     0.000     0.006     0.008     2.000
     0.000     0.000     1.000     0.000     1.000     1.000     0.000     0.000     1.000    56.640     1.000     0.816     0.004     0.056     0.002     0.122     1.000
     0.000     0.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000    55.980     1.000     0.969     0.006     0.005     0.000     0.020     1.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    51.900     1.000     0.000     0.986     0.000     0.006     0.008     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    66.110     0.000     0.000     0.986     0.000     0.006     0.008     2.000
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.000   999.000    51.050     1.000     0.921     0.000     0.066     0.001     0.012     1.000
     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    74.800     0.000     0.015     0.956     0.000     0.004     0.025     2.000
     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    65.430     0.000     0.015     0.956     0.000     0.004     0.025     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000    62.480     0.000     0.002     0.267     0.000     0.003     0.728     5.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    75.690     1.000     0.000     0.986     0.000     0.006     0.008     2.000
     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000    56.810     1.000     0.996     0.002     0.000     0.001     0.001     1.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    72.040     0.000     0.000     0.986     0.000     0.006     0.008     2.000
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000    67.880     0.000     0.992     0.000     0.000     0.007     0.000     1.000
     0.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000    65.170     1.000     0.016     0.001     0.052     0.002     0.929     5.000
     1.000     0.000     1.000     0.000     1.000     1.000     0.000     1.000     1.000    73.070     0.000     0.445     0.273     0.001     0.132     0.150     1.000
     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    66.340     1.000     0.015     0.956     0.000     0.004     0.025     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    76.450     0.000     0.000     0.986     0.000     0.006     0.008     2.000
     1.000     1.000     1.000     1.000     0.000     1.000     0.000     1.000     1.000    72.130     0.000     0.012     0.390     0.000     0.356     0.243     2.000
     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000    75.850     0.000     0.005     0.788     0.000     0.191     0.017     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    59.200     0.000     0.000     0.986     0.000     0.006     0.008     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000   999.000     1.000     0.000     0.986     0.000     0.006     0.008     2.000
     0.000     0.000     0.000     0.000     0.000   999.000     1.000     1.000     0.000    56.560     0.000     0.928     0.000     0.067     0.002     0.002     1.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    63.140     0.000     0.000     0.986     0.000     0.006     0.008     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000   999.000     1.000     0.001     0.918     0.000     0.006     0.075     2.000
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000    30.210     1.000     0.735     0.000     0.259     0.001     0.005     1.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    65.440     0.000     0.000     0.986     0.000     0.006     0.008     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    67.900     0.000     0.000     0.986     0.000     0.006     0.008     2.000
     1.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000    44.420     1.000     0.007     0.000     0.760     0.000     0.233     3.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    48.180     1.000     0.000     0.986     0.000     0.006     0.008     2.000
     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    67.080     0.000     0.573     0.398     0.000     0.003     0.026     1.000
     1.000     1.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000    43.840     1.000     0.004     0.027     0.000     0.964     0.004     4.000
     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    47.500     1.000     0.015     0.956     0.000     0.004     0.025     2.000
     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000    46.750     0.000     0.000     0.001     0.005     0.000     0.995     5.000
     0.000     0.000   999.000     0.000     0.000     1.000     0.000     0.000     0.000    44.890     0.000     0.122     0.000     0.864     0.000     0.014     3.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    61.640     1.000     0.000     0.986     0.000     0.006     0.008     2.000
     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    56.390     1.000     0.035     0.936     0.000     0.010     0.019     2.000
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000    45.520     1.000     0.992     0.000     0.000     0.007     0.000     1.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000   999.000     1.000     0.004     0.000     0.996     0.000     0.001     3.000
     1.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     0.000    44.760     0.000     0.861     0.000     0.006     0.120     0.012     1.000
     0.000     0.000     1.000     0.000     0.000     1.000     1.000   999.000   999.000    50.770     1.000     0.922     0.001     0.007     0.062     0.008     1.000
     0.000     0.000     1.000     1.000     1.000     1.000   999.000     1.000     0.000   999.000     0.000     0.625     0.059     0.014     0.001     0.302     1.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    56.510     0.000     0.000     0.986     0.000     0.006     0.008     2.000
     0.000     1.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000    56.510     0.000     0.722     0.004     0.000     0.269     0.006     1.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000   999.000     1.000     0.000     0.986     0.000     0.006     0.008     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    62.890     0.000     0.000     0.986     0.000     0.006     0.008     2.000
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000   999.000     0.000     0.735     0.000     0.259     0.001     0.005     1.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    50.720     1.000     0.000     0.986     0.000     0.006     0.008     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    65.160     0.000     0.000     0.986     0.000     0.006     0.008     2.000
     1.000     0.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000    41.220     1.000     0.274     0.480     0.000     0.220     0.026     2.000
     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000    57.880     0.000     0.005     0.788     0.000     0.191     0.017     2.000
